login_id,user_id,timestamp,country,city,user_agent,os,resolution,login_status,auth_method,is_anomaly
eb3537a0-2d6e-4291-b789-3986573bfc17,user_062,2026-02-08 02:42:39.568682,CA,Charlottetown,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1440x900,Success,Password,0
52d6b779-de43-49cb-9823-0076cd6bb03b,user_062,2026-02-09 19:42:39.568682,CA,Charlottetown,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1440x900,Success,Password,0
962c04dd-25d0-4461-859c-15740f3f0f48,user_062,2026-02-11 16:42:39.568682,CA,Charlottetown,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1440x900,Success,Password,0
c63ce21d-2443-4958-aacf-33a9b466fab6,user_062,2026-02-13 22:42:39.568682,CA,Charlottetown,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1440x900,Success,Password,0
dc54d59b-86bb-42c7-98b2-f8b61c654aa2,user_062,2026-02-14 05:42:39.568682,CA,Charlottetown,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1440x900,Success,Password,0
5fa3a531-1291-4e60-b5e7-2daf5d696bc8,user_062,2026-02-16 02:42:39.568682,CA,Charlottetown,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1440x900,Success,Password,0
6545c030-a981-4a54-b121-e129b45c9a54,user_062,2026-02-16 12:42:39.568682,CA,Charlottetown,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1440x900,Success,Password,0
4d407b28-5628-4dcd-99dd-3e8c96053035,user_062,2026-02-17 20:42:39.568682,CA,Charlottetown,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1440x900,Success,Password,0
28522ca2-f9d2-414a-a2ee-7f0752961fb3,user_062,2026-02-19 18:42:39.568682,CA,Charlottetown,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1440x900,Success,Password,0
cab63107-6fd6-4b3a-b2dd-9456bb7b6c05,user_063,2026-01-21 17:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
a630ad9d-7cb9-43f5-b5ed-f382a3a6ef83,user_063,2026-01-23 19:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
f7ff88d4-b509-408a-ac98-8bca51397c06,user_063,2026-01-25 22:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
edc8cca8-e3bc-46f3-b18d-2c8c8fddbebc,user_063,2026-01-28 21:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
392612e9-5b58-4b49-8978-4b529d1c0838,user_063,2026-01-30 06:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
2ce3d822-d080-42b8-96c5-6fe7aa604892,user_063,2026-01-31 02:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
b0416f19-bbe7-4835-8e8b-f78a60ddc7f1,user_063,2026-02-02 11:42:39.568682,NG,Davidtown,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Bot,800x600,Success,Password,1
92a54d04-f2dd-41f5-b3b6-d344f2e3c6f0,user_063,2026-02-04 17:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
c55523ed-fe89-46c8-99cb-3540643ffdae,user_063,2026-02-04 23:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
2e9ce8ff-084a-4c4b-9146-8cdcf7164b73,user_063,2026-02-07 09:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
cf0df860-ebc9-4914-9176-a9d19a3624d6,user_063,2026-02-07 15:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
a3bfe403-388c-4751-9c83-79aef7b02805,user_063,2026-02-07 22:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
7f05fbf5-efca-4577-9aa6-f7cb90c7e6ac,user_063,2026-02-09 20:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
13eb22c9-bece-421a-94c7-743b2401342a,user_063,2026-02-12 14:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
51cbf9e5-fb7d-4ba1-98c8-8c483ced4d1f,user_063,2026-02-13 23:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
f68c62e6-e2a4-4909-a2dd-22d52afaab7b,user_063,2026-02-16 07:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
ab86bafd-b57e-4883-9258-6d9016b6bf61,user_063,2026-02-18 03:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
55f3ad50-e2fb-4984-bab2-7bcea39c3bd5,user_063,2026-02-18 17:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
35adde88-43e4-4668-82ea-d2df725656e3,user_063,2026-02-19 12:42:39.568682,CA,Beaconsfield,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android,1440x900,Success,Biometric,0
59b9222c-115a-4fac-b173-fcdf3fe1e8f3,user_064,2026-01-21 17:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
b86d066b-1ba8-47c6-897a-24ad41b455b8,user_064,2026-01-24 04:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
702f31e5-62cc-4604-8c53-644b0053f649,user_064,2026-01-26 07:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
2a9527f6-f817-4ebf-ab6e-64c5bb8aa843,user_064,2026-01-28 10:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,user_064,2026-01-31 02:42:39.568682,BR,Bellfurt,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0,Windows,1024x768,Failed,Password,1
c9ea356a-7abf-4ebf-942c-b1ae19f738cb,user_064,2026-02-03 02:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
c21c3fb3-a6a5-40ff-93fb-71d0dd326d9c,user_064,2026-02-04 10:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
7387928a-29a3-4b6d-b9bf-ca38afe9be90,user_064,2026-02-06 05:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
088dbd82-d883-43f8-8c98-03de12de9e5a,user_064,2026-02-07 10:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
42d943ee-5197-4e75-8523-d4fd4b7f2183,user_064,2026-02-08 03:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
5780be17-12fe-4c2b-9acf-42c5f3a02120,user_064,2026-02-09 18:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
29310971-601e-4211-a34f-76b42b8c03bf,user_064,2026-02-11 03:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
f11c0ac5-8c0b-493a-9333-5bc9bb635ff5,user_064,2026-02-11 07:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
5683ede0-17d5-4563-ba60-ede1e5eb772d,user_064,2026-02-13 23:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
e4aa786d-9d17-4218-bc3b-0de5981262ac,user_064,2026-02-16 04:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
6e6b34b9-07ef-4ba8-b45a-6ab37b94a34d,user_064,2026-02-17 11:42:39.568682,CA,Sydney,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
9b792afa-2a3d-418d-a754-a29ff143e545,user_064,2026-02-18 23:42:39.568682,CA,Sydney,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
0db5d441-2837-4418-af27-c1b9e3c6dedb,user_065,2026-01-21 17:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
f9722cc1-349e-44a9-94c2-9d5c19ec0829,user_065,2026-01-22 21:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
8dda4ff2-b27b-4bb4-a8c6-90b230a2cee8,user_065,2026-01-25 20:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
8a45a905-badf-4397-acf2-6429b8d77d2f,user_065,2026-01-26 01:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
4c2272f3-4811-4562-a91c-f19243e8644b,user_065,2026-01-27 13:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
64953d5f-0cb4-4891-988d-f23b3ccff6eb,user_065,2026-01-30 03:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
7daec949-d700-4461-8cb6-b0ba925f8199,user_065,2026-01-30 10:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
00fa0eb4-5c5f-48d4-8df4-07b82751ab86,user_065,2026-01-31 05:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
d2eaef18-4b67-47a1-966e-cfe36d779595,user_065,2026-02-01 09:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
7af6cd41-99a7-499b-a005-f5e1a97a2846,user_065,2026-02-02 10:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
34fadee1-0696-4d48-98d4-2238331de35c,user_065,2026-02-04 17:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
fa207403-4ab4-47e3-a360-76812bbba89d,user_065,2026-02-06 07:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
1d91fe39-d801-4004-b93b-ed1b14f9c394,user_065,2026-02-06 11:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
788fd0cd-65c0-4b93-88ed-abdd4ef03f80,user_065,2026-02-07 02:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
43d75413-a939-4bd1-a516-b0d47d3572cc,user_065,2026-02-08 05:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
6334fa2a-8b4b-47e7-a451-5ae01754bf08,user_065,2026-02-10 08:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
61a66444-e2af-4629-9efb-336e2f546033,user_065,2026-02-11 04:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
0b6c03c8-721e-4419-afc3-e6495e911b91,user_065,2026-02-13 12:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
436e3c49-770e-49db-b092-d40143675d58,user_065,2026-02-16 00:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
907276ea-44c0-4a9a-964a-cb1f39eb038a,user_065,2026-02-17 01:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
b24beb96-c092-4b74-a6b0-7ff60fc79913,user_065,2026-02-19 12:42:39.568682,IN,Malaut,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,414x896,Success,Biometric,0
ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,user_066,2026-01-21 17:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
69fb0763-8a9c-46f7-8ee4-e5125802b640,user_066,2026-01-24 08:42:39.568682,FR,Bron,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
3a3e46b0-96f8-4ff7-81a7-2883f8802878,user_066,2026-01-26 12:42:39.568682,FR,Bron,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
6319629b-d73e-4bb9-8f9c-a17b8db8dadf,user_066,2026-01-26 17:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
f7336094-6b2b-48b9-85c7-f3bed183010f,user_066,2026-01-28 12:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
efb56207-ddec-440b-afe3-af13891778e8,user_066,2026-01-30 23:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
3c53090e-e1b4-4171-929d-674d798e175f,user_066,2026-02-02 06:42:39.568682,FR,Bron,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
6511e61a-1436-45f5-8c81-926079ec533c,user_066,2026-02-03 20:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
08e3f771-b6dc-4d05-9a9b-ccc1e71c681a,user_066,2026-02-06 19:42:39.568682,FR,Bron,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",iOS,390x844,Success,Biometric,0
844e250b-e684-490c-923b-78208089b8c5,user_066,2026-02-08 14:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
fb95d0fc-ad72-4d05-924c-de09ccea5031,user_066,2026-02-09 12:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
f3025d16-1eca-4ae9-a5bf-213d9eca381b,user_066,2026-02-11 23:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
f2f5b176-2c41-4bd3-b2f4-44abc1d71f4a,user_066,2026-02-13 23:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
363e6ef4-f8df-4c3a-aacb-4fbdfbff8a7d,user_066,2026-02-16 14:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
0aeccec7-204d-49da-b156-7f2acef74829,user_066,2026-02-17 11:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
aee14f87-fcff-49e3-940f-f5896c624c2c,user_066,2026-02-20 11:42:39.568682,FR,Bron,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,1920x1080,Success,Password,0
d2938e6e-ff4d-4930-b3b0-fb536f75ee8a,user_067,2026-01-21 17:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
98550b1e-d588-4c1c-a5db-5946a091e5b4,user_067,2026-01-23 02:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
ba236c22-e92a-4b97-91db-1a374204d733,user_067,2026-01-24 05:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
16476e3f-1127-4207-8eae-1325ea074d80,user_067,2026-01-26 14:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
8d536c75-65b9-4e94-8e6d-e263635a775d,user_067,2026-01-28 14:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
850a48d4-46b5-48de-9b4b-b8eb537d0bd1,user_067,2026-01-31 10:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
032a461a-df9b-4c1f-aacb-1f6d7549c9f9,user_067,2026-01-31 20:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
966b62ea-9f80-496b-b34e-356ac95b61f8,user_067,2026-02-03 12:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
1cce08e9-6b6a-4061-881c-8d3185c69fbf,user_067,2026-02-06 12:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
910c4cb7-25f0-4b0a-a64e-f59d6a18e5af,user_067,2026-02-08 01:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
f6ff3521-c225-4530-952a-53459682d9ff,user_067,2026-02-09 17:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
1b0ae22e-ecc8-47a6-99a6-f80ef08ce6c2,user_067,2026-02-11 16:42:39.568682,CA,Markham,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",Linux,390x844,Success,Password,0
c926a021-19da-4262-8790-3dc5900c0af7,user_067,2026-02-14 01:42:39.568682,NG,Mikaylastad,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Windows,1024x768,Failed,Password,1
